id_chemical,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime  ,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2   ,venus-doubletime   ,F-Cherry,F-Sapphire,F-Venus,HitRatio-Cherry,HitRatio-Sapphire,HitRatio-Venus,MIY-Cherry,MIY-Sapphire,MIY-Venus,DT-Cherry,DT-Sapphire,DT-Venus
21486_5f24ec67-3753-436a-a1b5-f3150101fc6a, 1879.00000, 38265.30000, 1.72516, 1.97686, 1685.50000, 16064.90000, 2.25887, 3.77162, 1459.00000, 11600.60000, 1.34496, 2.84772, 0.00648, -0.00458, 0.00059, 0.89527, 1.00463, 0.91883, 0.37759, 0.13906, 0.18378, 0.95287, 0.93814, 0.98098
21489_72d364f4-08e6-4452-9558-18114e1bf50a, 1432.00000, 39888.90000, 0.00000, 2.39364, 1522.50000, 15698.90000, 2.04823, 3.76932, 1217.00000, 11641.70000, 1.01203, 2.76154, -0.00451, -0.01596, -0.02134, 0.94621, 0.99045, 0.94448, -1.34757, -0.07158, -0.14915, 1.15377, 0.93756, 0.95129
21495_f11454a2-694d-4c74-9f76-f2bb317a0c12, 1623.00000, 38789.00000, 1.38358, 2.07256, 1727.50000, 16125.20000, 2.26211, 3.86148, 1541.00000, 11630.70000, 1.59870, 2.88558, 0.00018, -0.00164, 0.00802, 0.91445, 1.00591, 0.91413, 0.03601, 0.14230, 0.43752, 0.99900, 0.96049, 0.99402
21504_acb732e2-aa78-47d1-aeb4-4261787b0ec7, 1826.00000, 36437.20000, 1.38447, 2.08280, 1702.50000, 16257.20000, 2.04001, 3.82954, 1426.00000, 10836.10000, 1.08609, 2.90582, 0.00518, -0.00339, -0.00240, 0.85159, 1.01688, 0.85256, 0.03690, -0.07980, -0.07509, 1.00394, 0.95254, 1.00100
21513_1fcab8e9-1aa4-4fcc-8d07-199f18a926a9, 1857.00000, 40924.40000, 1.53783, 2.01283, 1850.00000, 17257.10000, 2.09523, 3.93271, 1474.50000, 11779.20000, 1.32781, 2.80380, 0.00594, 0.00692, 0.00199, 0.96123, 1.07643, 0.93361, 0.19026, -0.02458, 0.16663, 0.97021, 0.97821, 0.96585
21527_e3cbcf6d-6b1b-4549-b174-cc183c556605, 1918.00000, 40958.80000, 1.90482, 1.97599, 1712.00000, 15941.80000, 2.33806, 3.80875, 1488.00000, 11668.80000, 1.33730, 2.87909, 0.00744, -0.00272, 0.00322, 0.96058, 0.99418, 0.92238, 0.55725, 0.21825, 0.17612, 0.95245, 0.94737, 0.99179
21529_15a832cc-3316-4e6a-b7a0-7012292ca410, 1735.00000, 38306.10000, 1.76304, 1.88845, 1733.00000, 15889.00000, 1.96053, 4.06337, 1442.50000, 11694.80000, 1.37656, 2.79844, 0.00294, -0.00126, -0.00091, 0.89981, 0.98902, 0.92886, 0.41547, -0.15928, 0.21538, 0.91026, 1.01071, 0.96401
21553_c381c217-2c22-4b41-960d-005c2010d99c, 1737.00000, 43968.50000, 1.33758, 2.11297, 1562.50000, 15276.80000, 1.79317, 3.86153, 1392.00000, 11805.20000, 1.23564, 2.81589, 0.00299, -0.01317, -0.00548, 1.03908, 0.95816, 0.94344, -0.00999, -0.32664, 0.07446, 1.01848, 0.96050, 0.97002
21553_e74bf8e6-3846-478e-b0bd-dc208a6c2123, 1471.50000, 40702.40000, 1.50905, 1.90375, 1825.50000, 15444.90000, 2.66141, 3.82380, 1428.50000, 12177.00000, 1.20861, 2.82184, -0.00354, 0.00521, -0.00217, 0.96526, 0.95153, 0.97382, 0.16148, 0.54160, 0.04743, 0.91763, 0.95112, 0.97207
21562_1a3dcb5c-8c63-4abd-93c1-d0cfe17b5c9f, 1671.00000, 37622.90000, 1.84260, 1.94595, 1874.00000, 15640.90000, 2.43036, 4.10617, 1455.00000, 11899.50000, 1.34557, 2.87594, 0.00137, 0.00859, 0.00023, 0.88458, 0.96184, 0.94627, 0.49503, 0.31055, 0.18439, 0.93797, 1.02135, 0.99070
21573_6b25912f-3523-4cb3-9328-be919ef8a628, 1457.50000, 38960.30000, 1.40654, 1.95432, 1857.00000, 15850.20000, 2.49166, 3.93082, 1496.00000, 11713.00000, 1.34494, 2.82941, -0.00389, 0.00741, 0.00394, 0.92274, 0.97765, 0.92566, 0.05897, 0.37185, 0.18376, 0.94201, 0.97774, 0.97467
21576_3253eb14-4f47-4c0a-b141-a09624a9cf3a, 1519.00000, 41137.20000, 1.36189, 2.05610, 1791.00000, 15657.40000, 2.49963, 3.96542, 1449.00000, 11777.10000, 1.35260, 2.91146, -0.00237, 0.00279, -0.00032, 0.97479, 0.96879, 0.93573, 0.01432, 0.37982, 0.19142, 0.99107, 0.98634, 1.00294
21580_e938a000-93fe-4cf5-a0d4-c38900088ef3, 1630.00000, 38750.80000, 1.67186, 1.92381, 1610.00000, 15356.50000, 1.93824, 3.85566, 1402.50000, 11665.40000, 1.20931, 2.83023, 0.00036, -0.00985, -0.00453, 0.91334, 0.96041, 0.92982, 0.32429, -0.18157, 0.04813, 0.92730, 0.95904, 0.97496
21599_0cde0edb-e05f-4cca-be9c-7e586d0f64b4, 1452.00000, 39154.10000, 1.39992, 1.83835, 1750.00000, 15785.00000, 2.25875, 3.97506, 1430.00000, 11623.70000, 1.37567, 2.91713, -0.00402, -0.00007, -0.00204, 0.92764, 0.98057, 0.92355, 0.05235, 0.13894, 0.21449, 0.88611, 0.98874, 1.00489
21612_71fcbdbd-e04c-4454-b6f7-e05c63fe25c2, 1466.00000, 46291.30000, 1.09997, 2.19029, 1692.00000, 14874.00000, 1.95090, 4.29941, 1628.00000, 13225.10000, 2.11634, 2.88675, -0.00368, -0.00412, 0.01590, 1.10290, 0.92097, 1.05070, -0.24760, -0.16891, 0.95516, 1.05575, 1.06942, 0.99443
21615_a0161c58-642b-4df9-9de6-01af184d6630, 1692.00000, 41234.70000, 1.28513, 2.11022, 1918.00000, 16209.70000, 2.48756, 4.07126, 1427.50000, 11900.00000, 1.14116, 2.92138, 0.00188, 0.01167, -0.00227, 0.97293, 0.99850, 0.94881, -0.06244, 0.36775, -0.02002, 1.01715, 1.01267, 1.00636
21620_d139f4ad-6fdd-4040-9f17-e01f8d611229, 1331.50000, 39178.20000, 1.11563, 1.96472, 1723.00000, 15697.00000, 2.29410, 3.96121, 1477.00000, 11392.10000, 1.32473, 2.83367, -0.00699, -0.00196, 0.00222, 0.93120, 0.97631, 0.89831, -0.23194, 0.17429, 0.16355, 0.94702, 0.98529, 0.97614
21623_967ae647-5744-4447-9390-ed857099bfd4, 1588.00000, 43827.50000, 1.59032, 1.96997, 1720.00000, 15103.10000, 2.26822, 4.00858, 1312.00000, 11380.10000, 1.34370, 2.77525, -0.00068, -0.00217, -0.01273, 1.03928, 0.93502, 0.91217, 0.24275, 0.14841, 0.18252, 0.94955, 0.99708, 0.95602
21625_69628b2a-0864-4e5b-bf88-e33700fde302, 1822.00000, 39750.40000, 1.77024, 2.02585, 1570.00000, 15491.30000, 1.74548, 3.90391, 1390.00000, 11978.20000, 1.16254, 2.86105, 0.00508, -0.01265, -0.00566, 0.93321, 0.97263, 0.95929, 0.42267, -0.37433, 0.00136, 0.97649, 0.97104, 0.98557
21626_1d628685-4660-4a0e-90f7-0716b4a91f41, 1719.00000, 37652.20000, 1.32162, 2.09746, 1727.00000, 16265.50000, 2.15020, 3.83966, 1404.00000, 11371.30000, 1.35313, 2.78985, 0.00255, -0.00168, -0.00439, 0.88412, 1.01575, 0.90304, -0.02595, 0.03039, 0.19195, 1.01100, 0.95506, 0.96105
21643_0318a0d7-ddfa-4aa7-afc2-ad3d211a5e31, 1601.00000, 39548.00000, 1.04227, 2.11731, 1682.00000, 16007.90000, 2.04861, 3.85681, 1388.50000, 11964.50000, 1.15551, 2.82327, -0.00036, -0.00482, -0.00580, 0.93367, 1.00089, 0.95819, -0.30530, -0.07120, -0.00567, 1.02057, 0.95933, 0.97256
21651_7c0b5b13-6487-4a13-985c-54fb751f1db1, 1721.00000, 40433.70000, 1.50598, 2.01958, 2243.00000, 16049.90000, 2.80566, 4.35370, 1395.00000, 11829.80000, 1.13338, 2.85126, 0.00260, 0.03437, -0.00521, 0.95251, 0.96463, 0.94540, 0.15841, 0.68585, -0.02780, 0.97347, 1.08292, 0.98220
21652_b446d7f3-d510-4a12-ae97-fdb8a7aee604, 1423.00000, 41519.50000, 1.35178, 1.99495, 1662.00000, 15089.00000, 2.32671, 3.98283, 1378.00000, 11978.20000, 1.33124, 2.92289, -0.00474, -0.00622, -0.00675, 0.98655, 0.93809, 0.96038, 0.00421, 0.20690, 0.17006, 0.96159, 0.99067, 1.00688
21654_7f402974-a911-4776-8863-20742a214ef6, 1672.00000, 39812.00000, 1.44374, 2.05321, 1702.00000, 15747.80000, 2.19779, 3.88706, 1436.50000, 11994.00000, 1.44162, 2.78894, 0.00139, -0.00342, -0.00145, 0.93841, 0.98132, 0.95651, 0.09617, 0.07798, 0.28044, 0.98968, 0.96685, 0.96073
21655_dca2193f-a8c7-4a65-92ba-dd637c75dfff, 1781.00000, 41162.10000, 1.55595, 2.01572, 1780.00000, 15822.20000, 2.12452, 3.95553, 1430.50000, 11697.50000, 1.15640, 2.86478, 0.00407, 0.00203, -0.00199, 0.96895, 0.98107, 0.93019, 0.20838, 0.00471, -0.00478, 0.97160, 0.98388, 0.98686
21661_6ece53f5-67ce-43fa-b0b4-367d6ac2bc0f, 1707.00000, 39347.60000, 1.70786, 1.90090, 1733.00000, 16087.70000, 2.25375, 3.82832, 1527.00000, 11735.40000, 1.37770, 2.87861, 0.00225, -0.00126, 0.00675, 0.92613, 1.00291, 0.92488, 0.36029, 0.13394, 0.21652, 0.91626, 0.95224, 0.99162
21668_33a8b9f5-f08b-488a-a606-60aaaa0018ce, 1417.00000, 46531.50000, 1.08630, 2.20568, 1570.00000, 15203.60000, 1.88239, 4.10054, 1252.00000, 13532.60000, 0.99311, 2.91364, -0.00488, -0.01265, -0.01817, 1.11002, 0.95253, 1.11263, -0.26127, -0.23742, -0.16807, 1.06317, 1.01995, 1.00369
21676_7a71176c-adb5-45ce-8c08-8a27d5cf3dae, 1482.00000, 42449.80000, 1.35227, 2.01625, 1689.00000, 15805.00000, 1.95703, 4.05122, 1474.00000, 12619.90000, 1.31959, 2.89524, -0.00328, -0.00433, 0.00195, 1.00799, 0.98623, 1.00982, 0.00470, -0.16278, 0.15841, 0.97186, 1.00768, 0.99735
21680_889c63d8-a22c-480a-8c5b-29faa76c7a55, 1344.00000, 45164.50000, 1.07634, 2.06711, 1704.00000, 15366.80000, 2.04556, 4.18702, 1346.00000, 13084.20000, 1.09498, 2.95597, -0.00668, -0.00328, -0.00965, 1.07818, 0.95457, 1.06348, -0.27123, -0.07425, -0.06620, 0.99638, 1.04146, 1.01827
21682_1d30067b-f2a7-4f13-a79a-60d89ec7a82c, 1428.00000, 40752.10000, 1.29702, 1.96347, 1598.00000, 15657.70000, 1.77324, 3.89490, 1236.00000, 11766.10000, 0.93267, 2.74988, -0.00461, -0.01069, -0.01961, 0.96755, 0.98230, 0.95403, -0.05055, -0.34657, -0.22851, 0.94642, 0.96880, 0.94728
21711_c61500f0-e79e-461c-a633-bc028b532cf9, 1797.00000, 40530.10000, 1.42645, 2.11552, 1857.00000, 16019.40000, 2.53835, 3.86120, 1309.00000, 11569.80000, 0.90371, 2.82227, 0.00447, 0.00741, -0.01300, 0.95301, 0.98947, 0.92963, 0.07888, 0.41854, -0.25747, 1.01971, 0.96042, 0.97221
21712_64e2f2a6-7e7e-4b3b-92b7-6a962a2d230d, 1481.00000, 40710.00000, 2.02401, 1.78936, 1671.00000, 14903.60000, 2.33345, 3.94683, 1510.00000, 12178.90000, 1.66904, 2.87762, -0.00331, -0.00559, 0.00521, 0.96521, 0.92451, 0.96660, 0.67644, 0.21364, 0.50786, 0.86250, 0.98172, 0.99128
21718_1d3e6483-a0a6-4c63-9344-72a2171af05e, 1552.50000, 40783.80000, 1.47292, 2.01407, 1811.00000, 15436.60000, 2.46267, 3.95059, 1389.50000, 11623.40000, 1.45366, 2.79241, -0.00155, 0.00419, -0.00571, 0.96527, 0.95197, 0.92719, 0.12535, 0.34286, 0.29248, 0.97081, 0.98265, 0.96193
21731_faa82674-b036-428f-a6b5-1d477004280f, 1484.00000, 41995.20000, 1.34065, 1.94944, 1781.00000, 15737.00000, 2.41101, 3.91221, 1430.50000, 12961.30000, 1.36734, 2.73798, -0.00324, 0.00210, -0.00199, 0.99676, 0.97505, 1.04469, -0.00692, 0.29120, 0.20616, 0.93966, 0.97311, 0.94318
21747_22ac5ade-6db7-4a71-9217-cf3c67a189f9, 1705.00000, 40634.00000, 1.73699, 1.94583, 1613.00000, 16306.70000, 1.75359, 3.82296, 1309.00000, 11467.80000, 0.92045, 2.83410, 0.00220, -0.00964, -0.01300, 0.95783, 1.02659, 0.92039, 0.38942, -0.36622, -0.24073, 0.93792, 0.95091, 0.97629
21750_6cc9865a-e1de-4ffe-8ce4-0509e2d4df74, 1846.00000, 35135.80000, 1.32975, 2.23324, 1632.00000, 15879.80000, 1.64648, 3.95014, 1460.00000, 12058.60000, 1.17800, 2.94384, 0.00567, -0.00831, 0.00068, 0.81908, 0.99544, 0.96024, -0.01782, -0.47333, 0.01682, 1.07645, 0.98254, 1.01409
21752_d2d642c6-309e-428a-9899-16f31bdb888d, 1652.00000, 40090.80000, 1.52168, 1.90500, 1780.00000, 16087.90000, 1.98663, 4.11481, 1448.50000, 12402.00000, 1.16179, 2.89758, 0.00090, 0.00203, -0.00036, 0.94577, 0.99964, 0.99239, 0.17411, -0.13318, 0.00061, 0.91824, 1.02350, 0.99816
21754_a895d946-c7a3-47c6-ba22-eec034be4cd2, 1716.00000, 39212.00000, 1.73780, 1.96460, 1588.00000, 16262.50000, 1.77476, 3.83512, 1718.00000, 11699.70000, 2.15757, 2.73240, 0.00247, -0.01139, 0.02405, 0.92257, 1.02525, 0.90434, 0.39023, -0.34505, 0.99639, 0.94696, 0.95393, 0.94126
21760_6769f9e0-13fa-4c86-8e2f-2b105d8cbcd4, 1428.50000, 39222.50000, 1.06213, 2.12022, 1542.50000, 15552.80000, 1.87257, 3.81046, 1662.00000, 11674.60000, 2.21339, 2.73911, -0.00460, -0.01457, 0.01898, 0.92990, 0.97884, 0.90714, -0.28544, -0.24724, 1.05221, 1.02198, 0.94780, 0.94357
21783_03bee029-6e01-493b-88d6-1a0977e922b0, 1852.00000, 38905.90000, 1.64354, 2.05678, 1748.50000, 16158.20000, 1.77561, 4.05628, 1482.50000, 11872.80000, 1.11127, 2.90959, 0.00582, -0.00017, 0.00272, 0.91169, 1.00675, 0.94136, 0.29597, -0.34420, -0.04991, 0.99140, 1.00894, 1.00229
21814_dcd0b866-326b-4b1f-849c-a60c3308cfad, 1764.00000, 39768.40000, 2.30903, 1.82915, 1610.00000, 15448.00000, 1.99049, 3.99597, 1350.00000, 11955.50000, 1.18625, 2.87075, 0.00365, -0.00985, -0.00929, 0.93508, 0.96681, 0.96086, 0.96146, -0.12932, 0.02507, 0.88168, 0.99394, 0.98891
21821_968c4a82-e83c-454a-b599-93ea6c76ef81, 1959.00000, 39070.70000, 2.29485, 1.63681, 1768.00000, 16483.00000, 2.05494, 3.89592, 1418.00000, 11633.10000, 1.13021, 2.85754, 0.00845, 0.00119, -0.00313, 0.91311, 1.02808, 0.92549, 0.94728, -0.06487, -0.03097, 0.78896, 0.96905, 0.98436
21827_65947b93-dbae-406e-b942-ad3908dc89f2, 1456.00000, 39671.60000, 0.83975, 2.17343, 1870.00000, 16040.10000, 2.64045, 3.89818, 1315.50000, 11605.90000, 0.87357, 2.88825, -0.00392, 0.00831, -0.01241, 0.94028, 0.99001, 0.93231, -0.50782, 0.52064, -0.28761, 1.04762, 0.96962, 0.99494
21859_0de4f39c-ba85-431f-8c80-3b40c2ca331f, 1897.00000, 43929.90000, 1.75593, 1.93408, 1745.00000, 16192.00000, 2.31201, 3.85051, 1443.00000, 12830.20000, 1.32405, 2.71093, 0.00693, -0.00042, -0.00086, 1.03420, 1.00936, 1.03168, 0.40836, 0.19220, 0.16287, 0.93225, 0.95776, 0.93386
21868_64ad77d7-ae02-46fd-b7f6-6b06959c503d, 1767.00000, 39313.60000, 1.54569, 2.11074, 1892.00000, 15716.90000, 2.63935, 3.94774, 1296.00000, 11551.60000, 0.80864, 2.87618, 0.00373, 0.00985, -0.01418, 0.92381, 0.96589, 0.92916, 0.19812, 0.51954, -0.35254, 1.01741, 0.98194, 0.99079
21879_bb3cf08a-5e0d-4510-80ef-fbaeda283a03, 1456.00000, 39545.70000, 1.42411, 2.00212, 1696.00000, 14895.90000, 2.18570, 4.08137, 1357.00000, 11584.20000, 1.36285, 2.82191, -0.00392, -0.00384, -0.00865, 0.93718, 0.92223, 0.92659, 0.07654, 0.06589, 0.20167, 0.96505, 1.01518, 0.97209
21885_5a9dbd83-e7fa-43f2-be83-fb482e70ab4d, 1744.00000, 39118.80000, 1.16121, 2.21365, 1718.00000, 16067.80000, 2.18673, 3.85832, 1498.00000, 11754.90000, 1.38353, 2.90848, 0.00316, -0.00231, 0.00412, 0.91959, 1.00256, 0.92928, -0.18636, 0.06692, 0.22235, 1.06701, 0.95970, 1.00191
510_c977f448-409f-4c26-a2e6-7b7a14d75d47, 1708.00000, 54050.10000, 1.15557, 2.04528, 1932.50000, 17150.10000, 2.09342, 3.97457, 1480.00000, 13752.80000, 1.04043, 2.82744, 0.00118, 0.01375, 0.00312, 1.25788, 1.08127, 1.07897, -0.10425, 0.17514, -0.03842, 1.00152, 0.97637, 0.97287
516_3ce78e9a-ee8c-477c-ae95-7041d67fb57b, 1739.00000, 43163.40000, 1.77742, 1.81736, 1692.50000, 14731.20000, 2.16775, 4.17549, 1413.00000, 12465.90000, 1.10128, 2.86281, 0.00192, -0.00330, -0.00277, 0.99550, 0.92645, 0.97172, 0.51760, 0.24947, 0.02243, 0.88991, 1.02572, 0.98504
978_b32023fe-70a6-40b6-a34a-eeee71a55ce7, 1884.00000, 42542.30000, 1.69493, 1.96441, 1788.00000, 15257.20000, 2.36767, 4.16877, 1455.50000, 12312.90000, 1.04267, 2.90134, 0.00541, 0.00348, 0.00097, 0.97709, 0.95704, 0.95453, 0.43511, 0.44939, -0.03618, 0.96192, 1.02407, 0.99830
17412_876ac0ea-172f-48a7-acfe-2b14dfe3bb25, 1612.00000, 39059.90000, 1.40098, 1.90288, 1724.00000, 15203.40000, 1.97491, 4.06209, 1508.00000, 11939.80000, 1.28334, 2.82211, -0.00113, -0.00107, 0.00558, 0.89994, 0.95777, 0.91711, 0.14116, 0.05663, 0.20449, 0.93179, 0.99787, 0.97104
17414_8273f090-227d-4c64-be96-de34eec41d6e, 1464.00000, 44715.50000, 1.26706, 1.92164, 1739.00000, 16451.90000, 2.18309, 4.01032, 1565.00000, 11929.20000, 1.69188, 2.89193, -0.00469, 0.00000, 0.01059, 1.03941, 1.04541, 0.91117, 0.00724, 0.26481, 0.61303, 0.94097, 0.98515, 0.99506
20003_12fd3de1-d2ba-408e-adc4-e7162f6697b4, 1668.00000, 40681.10000, 1.46793, 2.06288, 1634.50000, 15790.00000, 1.87304, 3.90420, 1399.00000, 11930.50000, 1.32296, 2.73854, 0.00022, -0.00743, -0.00400, 0.93756, 1.00581, 0.92588, 0.20811, -0.04524, 0.24411, 1.01014, 0.95908, 0.94228
20005_188b2e61-ece6-4ff8-b620-517730e9c1fb, 1745.50000, 45417.00000, 1.06480, 2.15438, 1753.00000, 16207.00000, 1.80911, 4.13215, 1537.00000, 12417.80000, 1.30758, 2.93979, 0.00208, 0.00099, 0.00813, 1.04951, 1.02701, 0.95659, -0.19502, -0.10917, 0.22873, 1.05494, 1.01508, 1.01153
20012_1f350221-03ac-4f6e-b2a7-8e6ea091b017, 1548.00000, 39158.10000, 1.31053, 1.93576, 1579.50000, 15177.10000, 2.01267, 3.76025, 1433.00000, 11373.60000, 1.32687, 2.73733, -0.00267, -0.01133, -0.00101, 0.90384, 0.96616, 0.87393, 0.05071, 0.09439, 0.24802, 0.94789, 0.92372, 0.94187
20014_e49568f3-4248-492b-8d2a-ac5483efa3e9, 1538.00000, 41213.60000, 1.26295, 2.06997, 1634.00000, 15391.40000, 2.12392, 3.82403, 1335.50000, 11998.70000, 1.05367, 2.79631, -0.00291, -0.00746, -0.00958, 0.95348, 0.97752, 0.93746, 0.00313, 0.20564, -0.02518, 1.01361, 0.93939, 0.96216
20020_c1ff8f17-d8de-44d8-9c33-157edfac7941, 1683.00000, 42003.60000, 1.63378, 1.95771, 1838.00000, 15574.90000, 2.50191, 3.93199, 1345.50000, 12153.70000, 1.11093, 2.83212, 0.00058, 0.00703, -0.00870, 0.96898, 0.97606, 0.95020, 0.37396, 0.58363, 0.03208, 0.95864, 0.96591, 0.97448
20029_526bbccc-ad30-4dfe-8c51-5321e44a312c, 1678.00000, 42657.50000, 1.26772, 2.02293, 1688.00000, 15363.90000, 1.92019, 4.02603, 1360.00000, 12397.80000, 1.11605, 2.73971, 0.00046, -0.00362, -0.00743, 0.98481, 0.97173, 0.97039, 0.00790, 0.00191, 0.03720, 0.99057, 0.98901, 0.94269
20055_269c3a57-e263-491b-912a-e53f91071e68, 1630.00000, 42069.10000, 1.36726, 1.95944, 1844.00000, 15125.30000, 2.52272, 3.94889, 1345.00000, 11823.10000, 0.99427, 2.83380, -0.00070, 0.00746, -0.00875, 0.97183, 0.94369, 0.92118, 0.10744, 0.60444, -0.08458, 0.95948, 0.97006, 0.97506
20067_6ba33132-9fcf-4e3f-9f19-caa7e35ca4ce, 1550.00000, 39026.60000, 1.18252, 2.08279, 1636.00000, 15012.40000, 2.23385, 3.83136, 1368.00000, 11746.20000, 1.14896, 2.82369, -0.00262, -0.00732, -0.00673, 0.90063, 0.95045, 0.91240, -0.07730, 0.31557, 0.07011, 1.01989, 0.94119, 0.97158
20069_5b3d6637-f3c2-496f-a8a3-a6587375ef2a, 1588.00000, 37576.40000, 1.42225, 2.07430, 1647.50000, 15001.10000, 2.02866, 3.99537, 1362.50000, 12183.70000, 1.11394, 2.89194, -0.00171, -0.00650, -0.00721, 0.86487, 0.94883, 0.95135, 0.16243, 0.11038, 0.03509, 1.01573, 0.98148, 0.99507
20074_367922a7-da7f-4772-9782-ac6c93679317, 1494.50000, 40968.10000, 1.23711, 1.95096, 1633.00000, 15366.50000, 2.10735, 3.83133, 1349.00000, 11849.90000, 1.05005, 2.82766, -0.00395, -0.00753, -0.00840, 0.94862, 0.97582, 0.92319, -0.02271, 0.18907, -0.02880, 0.95533, 0.94118, 0.97295
20075_2bb2bc35-7142-45fb-8cac-8b091f69a374, 1488.00000, 38809.40000, 1.03673, 2.09768, 1700.00000, 15457.30000, 2.12738, 3.94479, 1368.50000, 11936.90000, 1.08765, 2.80482, -0.00411, -0.00277, -0.00668, 0.89690, 0.97751, 0.92912, -0.22309, 0.20910, 0.00880, 1.02718, 0.96905, 0.96509
20105_8ce258f4-179f-4962-a9d1-780f573bb76d, 1576.00000, 44022.00000, 0.93508, 2.09547, 1657.00000, 16406.70000, 1.82566, 3.87887, 1462.00000, 12544.10000, 1.27871, 2.72872, -0.00199, -0.00583, 0.00154, 1.02005, 1.04803, 0.97428, -0.32474, -0.09262, 0.19986, 1.02609, 0.95286, 0.93890
20108_5a232dc1-8ba9-4f2a-99c0-9290bc554266, 1409.00000, 39193.30000, 1.31569, 1.69694, 1640.00000, 15628.10000, 2.05706, 3.83949, 1337.00000, 11795.50000, 1.08209, 2.81463, -0.00601, -0.00703, -0.00945, 0.90803, 0.99391, 0.91946, 0.05587, 0.13878, 0.00324, 0.83095, 0.94319, 0.96846
20112_429c006b-d126-4b52-9ba9-8102351416ba, 1435.00000, 38859.10000, 0.24654, 2.24649, 1685.50000, 16103.30000, 2.08156, 3.79920, 1425.00000, 11608.60000, 1.04675, 2.86657, -0.00538, -0.00380, -0.00171, 0.89937, 1.02444, 0.89529, -1.01328, 0.16328, -0.03210, 1.10005, 0.93329, 0.98634
20120_89b6a509-f32f-41a1-b714-06f6ed79beaf, 1612.00000, 36532.40000, 1.22207, 2.11952, 1592.50000, 15998.80000, 1.79451, 3.77841, 1751.00000, 11638.20000, 2.11624, 2.62724, -0.00113, -0.01041, 0.02695, 0.83920, 1.02363, 0.86923, -0.03775, -0.12377, 1.03739, 1.03787, 0.92818, 0.90399
20127_2f0ebdee-35e8-4d15-8eb8-32a74295a902, 1729.00000, 40492.40000, 1.32906, 1.97980, 1687.00000, 15208.50000, 1.87480, 4.07485, 1354.50000, 11643.30000, 1.06815, 2.81954, 0.00168, -0.00369, -0.00791, 0.93155, 0.96076, 0.90454, 0.06924, -0.04348, -0.01070, 0.96945, 1.00100, 0.97015
20138_97e4285c-6426-4804-ae96-16218c8858f5, 1724.00000, 40962.00000, 1.73293, 1.88091, 1681.00000, 15288.00000, 1.84241, 4.04193, 1455.00000, 11841.80000, 1.31474, 2.78700, 0.00156, -0.00412, 0.00092, 0.94296, 0.96683, 0.91316, 0.47311, -0.07587, 0.23589, 0.92103, 0.99292, 0.95896
20146_a4d22e88-8920-4958-8bbd-a47ecf3fcd16, 1641.50000, 40980.10000, 1.42662, 1.97401, 1622.00000, 15067.10000, 1.82979, 4.07347, 1425.00000, 12354.40000, 1.26267, 2.84477, -0.00042, -0.00831, -0.00171, 0.94538, 0.95533, 0.96086, 0.16680, -0.08849, 0.18382, 0.96662, 1.00066, 0.97884
20151_fdff8e29-f73d-4563-a049-decd90f9b374, 1576.00000, 44020.00000, 0.92616, 2.16999, 1595.00000, 15463.60000, 1.76236, 4.07447, 1334.00000, 12566.50000, 1.07655, 2.82717, -0.00199, -0.01023, -0.00971, 1.02001, 0.98542, 0.98751, -0.33366, -0.15592, -0.00230, 1.06259, 1.00091, 0.97278
20153_77c1b64a-d3b0-48af-8bb4-4b7a2dedcdfe, 1523.50000, 52844.40000, 0.83552, 2.09475, 1718.00000, 18149.10000, 2.20273, 3.73192, 1425.50000, 14799.50000, 1.15226, 2.75011, -0.00326, -0.00149, -0.00167, 1.23333, 1.16750, 1.17578, -0.42430, 0.28445, 0.07341, 1.02574, 0.91676, 0.94626
20163_3a433695-cf45-43cb-b6e4-0390412f8c14, 1755.00000, 48211.50000, 1.34807, 1.90914, 1723.50000, 16566.10000, 2.08000, 3.79133, 1408.00000, 13159.10000, 1.05308, 2.85037, 0.00231, -0.00110, -0.00321, 1.11643, 1.05463, 1.03310, 0.08825, 0.16172, -0.02577, 0.93485, 0.93135, 0.98076
20164_5368c380-e462-462e-8bd6-73f58a7c1e12, 1674.50000, 41275.30000, 1.07617, 2.09830, 1702.50000, 16549.20000, 2.20435, 3.63444, 1434.00000, 11879.30000, 1.09401, 2.85753, 0.00037, -0.00259, -0.00092, 0.95168, 1.05492, 0.91830, -0.18365, 0.28607, 0.01516, 1.02748, 0.89281, 0.98323
20168_d1fdc5e9-0d2e-41b4-8368-a2d5e33347dd, 1392.50000, 42664.60000, 0.69571, 2.29387, 1652.00000, 15490.20000, 2.07916, 4.41371, 1341.00000, 12296.60000, 1.03360, 3.22048, -0.00640, -0.00618, -0.00910, 0.99184, 0.98326, 0.96316, -0.56411, 0.16088, -0.04525, 1.12325, 1.08424, 1.10811
20180_b15ec668-1fee-4362-b56a-79d193a9532a, 2016.00000, 46827.60000, 1.38266, 2.06768, 1698.00000, 17246.60000, 2.03266, 3.74431, 1387.50000, 12826.10000, 1.02714, 2.80364, 0.00858, -0.00291, -0.00501, 1.07690, 1.10479, 1.00563, 0.12284, 0.11438, -0.05171, 1.01249, 0.91980, 0.96468
