@relation TS4-Binary-Labeled

@attribute cherry-initial-fluorescence numeric
@attribute cherry-final-fluorescence numeric
@attribute cherry-lagtime2 numeric
@attribute cherry-doubletime numeric
@attribute sapphire-initial-fluorescence numeric
@attribute sapphire-final-fluorescence numeric
@attribute sapphire-lagtime2 numeric
@attribute sapphire-doubletime numeric
@attribute venus-initial-fluorescence numeric
@attribute venus-final-fluorescence numeric
@attribute venus-lagtime2 numeric
@attribute venus-doubletime numeric
@attribute F-Cherry numeric
@attribute F-Sapphire numeric
@attribute F-Venus numeric
@attribute HitRatio-Cherry numeric
@attribute HitRatio-Sapphire numeric
@attribute HitRatio-Venus numeric
@attribute MIY-Cherry numeric
@attribute MIY-Sapphire numeric
@attribute MIY-Venus numeric
@attribute DT-Cherry numeric
@attribute DT-Sapphire numeric
@attribute DT-Venus numeric
@attribute Label {Inactive,Active}

@data
1716,37277.7,1.39878,2.04491,1852,15755.7,2.44552,3.91488,1305.5,11127,0.72828,2.93018,0.00137,0.00803,-0.01222,0.85461,0.98791,0.86346,0.13896,0.52724,-0.35057,1.00134,0.96171,1.00822,Inactive
1599,43174.8,1.81434,1.86464,1555.5,15213.8,1.95353,3.87638,1263.5,12567.5,1.0652,2.79214,-0.00144,-0.01304,-0.01591,0.99914,0.97048,0.99379,0.55452,0.03525,-0.01365,0.91306,0.95225,0.96073,Inactive
1725,38776.6,1.31866,2.06931,1696,15305.4,1.92525,3.97555,1426,11857.2,1.13951,2.8524,0.00159,-0.00306,-0.00163,0.89042,0.967,0.91706,0.05884,0.00697,0.06066,1.01328,0.97661,0.98146,Inactive
2040,41634.1,1.70404,2.00273,1706,16155.8,2.04276,3.81526,1496,11862.8,1.32152,2.77418,0.00916,-0.00234,0.00453,0.95152,1.02672,0.9114,0.44422,0.12448,0.24267,0.98068,0.93723,0.95455,Inactive
1727,40155.4,1.29887,2.08879,1715,15314.5,1.81066,4.03473,1444.5,11930.4,1.06871,2.90332,0.00163,-0.00171,0,0.9235,0.9663,0.92187,0.03905,-0.10762,-0.01014,1.02282,0.99115,0.99898,Inactive
1678,41556.9,1.22345,2.064,1737,15651.9,2.06522,3.91707,1402,11697.1,1.06957,2.88294,0.00046,-0.00014,-0.00374,0.95836,0.98871,0.9051,-0.03637,0.14694,-0.00928,1.01068,0.96224,0.99197,Inactive
1684,38553,1.70784,1.91662,1813,16029.9,2.53467,3.84112,1379,11298.9,1.31407,2.74564,0.0006,0.00526,-0.00576,0.88603,1.01017,0.87211,0.44802,0.61639,0.23522,0.93852,0.94359,0.94473,Inactive
1784,38919.1,1.62191,1.99219,1681,15788.8,1.99507,3.93629,1354,11715.2,1.07281,2.75748,0.003,-0.00412,-0.00796,0.89242,1.00242,0.91091,0.36209,0.07679,-0.00604,0.97552,0.96696,0.9488,Inactive
1683.5,45497.4,1.32315,2.14392,1621.5,16002.7,1.74493,4.03115,1420,13230.2,1.30794,2.84242,0.00059,-0.00835,-0.00215,1.05293,1.02184,1.0383,0.06333,-0.17335,0.22909,1.04982,0.99027,0.97803,Inactive
1974,44707.6,1.52628,2.20764,1615.5,15795.6,1.65761,4.02383,1312,12701.1,1.036,2.824,0.00757,-0.00878,-0.01165,1.02697,1.00755,1.00127,0.26646,-0.26067,-0.04285,1.08102,0.98847,0.97169,Inactive
1441,42264.5,0.86833,1.81652,1692.5,16134.2,1.77599,3.94729,1392,12691.4,0.96635,2.8,-0.00524,-0.0033,-0.00462,0.98106,1.02614,0.99339,-0.39149,-0.14229,-0.1125,0.8895,0.96967,0.96343,Inactive
1900,40310.4,1.27891,2.21674,1771,16156,2.04143,3.98743,1415.5,11939.9,1.0472,2.83097,0.00579,0.00227,-0.00255,0.92307,1.02211,0.92525,0.01909,0.12315,-0.03165,1.08548,0.97953,0.97409,Inactive
1559,38102.4,1.00279,2.12341,1821,16108.6,2.46003,3.83118,1372,11448.8,0.98488,2.8263,-0.0024,0.00583,-0.00637,0.8782,1.01519,0.8859,-0.25703,0.54175,-0.09397,1.03978,0.94114,0.97248,Inactive
1341,41458,1.1742,1.76495,1640,15140.5,1.95933,3.96132,1323,12360.6,1.0625,2.81934,-0.00764,-0.00703,-0.01068,0.96408,0.95926,0.97037,-0.08562,0.04105,-0.01635,0.86425,0.97311,0.97009,Inactive
1640,39033.4,1.4312,1.95079,1667,15251.1,2.28796,3.89896,1413,11974.4,1.28061,2.86783,-0.00046,-0.00512,-0.00277,0.89863,0.9652,0.92851,0.17138,0.36968,0.20176,0.95525,0.95779,0.98677,Inactive
1563,37918.1,1.42911,1.83244,1606.5,14428.6,2.03913,3.85905,1334,11213.7,1.07298,2.81286,-0.00231,-0.00941,-0.00971,0.87368,0.91106,0.86858,0.16929,0.12085,-0.00587,0.8973,0.94799,0.96786,Inactive
2004,39838.1,1.73889,1.87359,1711.5,17120.2,1.97091,3.67166,1452,11829.8,1.10149,2.69198,0.00829,-0.00195,0.00066,0.90922,1.09485,0.91237,0.47907,0.05263,0.02264,0.91745,0.90196,0.92626,Inactive
1744,40438.5,1.13937,2.16406,1688,16405.4,1.98723,3.79387,1399.5,11583.4,1.10286,2.84945,0.00204,-0.00362,-0.00396,0.9299,1.04573,0.89532,-0.12045,0.06895,0.02401,1.05968,0.93198,0.98045,Inactive
1462,40028.7,1.33131,1.93755,1690,15139.8,2.137,3.93617,1420,12105.9,1.34566,2.79234,-0.00473,-0.00348,-0.00215,0.92683,0.95566,0.93945,0.07149,0.21872,0.26681,0.94877,0.96694,0.9608,Inactive
1865,38669.7,1.40805,2.03747,1958,16017.8,2.52961,3.91591,1600,11501.3,1.35586,2.86159,0.00495,0.01556,0.01367,0.88448,0.99901,0.87047,0.14823,0.61133,0.27701,0.99769,0.96196,0.98462,Inactive
1748,43766.4,1.24133,2.12818,1698,15664.5,2.0064,3.9871,1676,12678.7,2.10052,2.63385,0.00214,-0.00291,0.02035,1.00978,0.99238,0.9673,-0.01849,0.08812,1.02167,1.04211,0.97945,0.90626,Inactive
1580.5,44805.6,0.84178,2.13427,1716,15879.9,1.96225,4.02878,1373.5,12227.5,0.97478,2.91091,-0.00189,-0.00163,-0.00624,1.03878,1.0064,0.95423,-0.41804,0.04397,-0.10407,1.04509,0.98968,1.00159,Inactive
1744,35160.4,1.89173,2.07223,1645,14223.6,2.44789,4.01732,1279,10794.2,1.54268,2.82877,0.00204,-0.00668,-0.01455,0.80306,0.89376,0.83653,0.63191,0.52961,0.46383,1.01471,0.98687,0.97333,Inactive
1892,38380.2,1.80985,1.95294,1588.5,15404.8,1.78926,3.83092,1374,11048.6,1.12364,2.81103,0.0056,-0.01069,-0.0062,0.87688,0.9817,0.85054,0.55003,-0.12902,0.04479,0.9563,0.94108,0.96723,Inactive
1627,40689.2,1.37502,1.98518,1785,15971.8,2.22264,3.91821,1420,11827.9,1.297,2.80345,-0.00077,0.00327,-0.00215,0.93874,1.00803,0.91501,0.1152,0.30436,0.21815,0.97209,0.96252,0.96462,Inactive
1577,38146.6,1.26001,1.93571,1684,15259,1.95056,3.98351,1401,11779.6,1.30417,2.80667,-0.00197,-0.00391,-0.00382,0.87883,0.96456,0.91244,0.00019,0.03228,0.22532,0.94786,0.97856,0.96573,Inactive
1764,39476.9,1.63488,2.02562,1590,15488.6,1.91148,3.76679,1399,10834.8,1.40353,2.74278,0.00252,-0.01059,-0.004,0.90631,0.98755,0.82955,0.37506,-0.0068,0.32468,0.99189,0.92533,0.94374,Inactive
1841,37793.4,1.50383,2.13651,1602,15520.5,1.85843,3.77981,1421,11142.2,1.13486,2.83145,0.00437,-0.00973,-0.00207,0.864,0.98897,0.85464,0.24401,-0.05985,0.05601,1.04619,0.92852,0.97425,Inactive
1449,41426.1,1.17095,1.93487,1652,15788.8,2.07288,3.79182,1422,11691.9,1.30734,2.76525,-0.00505,-0.00618,-0.00198,0.96072,1.00448,0.90288,-0.08887,0.1546,0.22849,0.94745,0.93147,0.95147,Inactive
1908,38340.9,1.56784,2.05469,1675.5,15895.6,2.08769,3.78379,1433,11545,1.1881,2.81459,0.00598,-0.00451,-0.00101,0.87555,1.0104,0.889,0.30802,0.16941,0.10925,1.00613,0.9295,0.96845,Inactive
1715.5,38379.5,1.36384,2.03335,1698.5,16232.1,2.01277,3.8017,1395.5,11265.7,1.31811,2.72002,0.00136,-0.00288,-0.00431,0.8811,1.03267,0.86774,0.10402,0.09449,0.23926,0.99568,0.9339,0.93591,Inactive
1755,40163,1.08704,2.17655,1676.5,15977.1,1.63649,3.9712,1572,11802.2,1.325,2.84177,0.00231,-0.00444,0.01121,0.92301,1.01612,0.89939,-0.17278,-0.28179,0.24615,1.0658,0.97554,0.9778,Inactive
1912,41572.7,1.70433,2.04147,1760,16916.2,1.75623,4.08546,1398.5,12804.5,0.95918,2.93674,0.00608,0.00149,-0.00404,0.95312,1.07691,1.00276,0.44451,-0.16205,-0.11967,0.99965,1.00361,1.01048,Inactive
1442.5,40752.9,1.0832,2.01482,1592,15422.1,1.86127,3.88941,1380,11996.8,1.30855,2.77929,-0.0052,-0.01044,-0.00567,0.9447,0.98268,0.93338,-0.17662,-0.05701,0.2297,0.9866,0.95545,0.9563,Inactive
1551,39600.6,0.93893,2.13283,1855,15527.4,2.60007,3.90038,1351.5,11254.8,1.31242,2.75911,-0.0026,0.00824,-0.00818,0.9144,0.97148,0.87065,-0.32089,0.68179,0.23357,1.04439,0.95814,0.94936,Inactive
1398,44304,0.94575,2.17189,1643,15051.3,1.61137,4.36796,1324,12811.1,1.05925,2.92957,-0.00627,-0.00682,-0.01059,1.03111,0.95271,1.00989,-0.31407,-0.30691,-0.0196,1.06352,1.07301,1.00801,Inactive
1726,40476.4,0.93366,2.15692,1844,16205.5,1.99606,3.99871,1486.5,12199.6,1.01848,2.94993,0.00161,0.00746,0.00369,0.93124,1.02044,0.94184,-0.32616,0.07778,-0.06037,1.05619,0.9823,1.01502,Inactive
1997,42407.4,1.95712,2.01009,1916,15463.1,2.57622,3.99075,1479,11864.7,1.34206,2.89557,0.00812,0.01258,0.00303,0.97114,0.96258,0.91306,0.6973,0.65794,0.26321,0.98429,0.98034,0.99631,Inactive
1444.5,40075.8,0.8828,2.06968,1750,16363.8,2.13426,3.89951,1382,12148.4,1.11263,2.77226,-0.00515,0.00078,-0.00549,0.92838,1.03837,0.94653,-0.37702,0.21598,0.03378,1.01347,0.95793,0.95389,Inactive
1489.5,40834.2,1.46338,1.87737,1709,15929.5,1.9686,3.8707,1380,12313.4,1.0302,2.78689,-0.00407,-0.00213,-0.00567,0.94552,1.01042,0.96121,0.20356,0.05032,-0.04865,0.9193,0.95085,0.95892,Inactive
1681,42754.2,1.06327,2.17022,1729,15491.9,2.04094,4.0513,1374.5,12622.4,1.0467,2.87698,0.00053,-0.00071,-0.00615,0.98706,0.97791,0.98886,-0.19655,0.12266,-0.03215,1.0627,0.99522,0.98992,Inactive
1597,44046.8,1.26816,2.08195,1759.5,15255.4,2.0504,4.00908,1359.5,11235.8,1.14821,2.79275,-0.00149,0.00146,-0.00747,1.02015,0.95894,0.86828,0.00834,0.13212,0.06936,1.01947,0.98485,0.96094,Inactive
1704,41432.2,1.51708,1.98977,1532.5,16029.6,1.83382,3.69375,1370.5,11760.3,1.34349,2.66363,0.00108,-0.01467,-0.00651,0.95474,1.03008,0.91342,0.25726,-0.08446,0.26464,0.97434,0.90738,0.91651,Inactive
1794,37738.7,1.68538,1.93477,1867,15869.4,2.50908,3.85555,1411,11392.9,1.13663,2.82444,0.00324,0.00909,-0.00295,0.86382,0.99493,0.87756,0.42556,0.5908,0.05778,0.9474,0.94713,0.97184,Inactive
1774,40521.7,1.22625,2.04936,1804,16164.5,1.8823,4.02126,1478.5,12022.9,0.97865,2.92869,0.00276,0.00462,0.00299,0.93118,1.02037,0.92701,-0.03357,-0.03598,-0.1002,1.00352,0.98784,1.00771,Inactive
1524.5,41622.3,1.39487,1.91985,1801,16691.9,2.06088,4.03465,1403,12573.4,0.99771,2.82221,-0.00323,0.00441,-0.00365,0.96362,1.05806,0.98205,0.13505,0.1426,-0.08114,0.9401,0.99113,0.97107,Inactive
1652,41761.2,0.87213,2.10604,1791,17080.4,1.85715,4.01965,1422.5,12115.3,1.045,2.84654,-0.00017,0.00369,-0.00193,0.9639,1.08637,0.94006,-0.38769,-0.06113,-0.03385,1.03127,0.98744,0.97944,Inactive
1742,41491.8,1.24745,2.0745,1629,15996.4,1.95962,3.799,1357.5,12151.1,1.02009,2.79281,0.00199,-0.00782,-0.00765,0.95526,1.02086,0.94892,-0.01237,0.04134,-0.05876,1.01583,0.93324,0.96096,Inactive
1853,39996.2,1.79865,1.99933,1759.5,15766.9,2.41692,3.70392,1448,11561.9,1.32846,2.76101,0.00466,0.00146,0.00031,0.91665,0.99528,0.88917,0.53883,0.49864,0.24961,0.97902,0.90988,0.95002,Inactive
1786,39336.7,1.49551,1.90904,2027,15592.9,2.56083,4.12161,1300,11492.8,0.85922,2.80279,0.00305,0.02046,-0.0127,0.90241,0.96391,0.8961,0.23569,0.64255,-0.21963,0.9348,1.01249,0.96439,Inactive
1521,39893.1,1.30575,1.95657,1682,15715.5,2.15384,3.84082,1420.5,12212.7,1.11146,2.87528,-0.00332,-0.00405,-0.00211,0.92215,0.99714,0.9488,0.04593,0.23556,0.03261,0.95808,0.94351,0.98933,Inactive
1580,39765.9,0.81397,2.21591,1806,15377.8,2.06034,4.0985,1476,11812,1.30223,2.88069,-0.0019,0.00476,0.00277,0.91768,0.96433,0.90869,-0.44585,0.14206,0.22338,1.08507,1.00681,0.99119,Inactive
1885.5,37622.1,1.36025,2.11211,1728,15826.3,2.01638,3.91731,1488,10851.8,1.34061,2.83303,0.00544,-0.00078,0.00382,0.85882,1.00174,0.82322,0.10043,0.0981,0.26176,1.03424,0.9623,0.9748,Inactive
1620,39964.5,1.35307,1.9519,1674,16248.4,2.05294,3.77629,1431.5,11394.6,1.30522,2.76958,-0.00094,-0.00462,-0.00114,0.92149,1.03557,0.87591,0.09325,0.13466,0.22637,0.95579,0.92766,0.95296,Inactive
1742,40626.1,1.13788,2.16316,1852,15726.3,2.52348,3.92991,1304,11404.8,1.07208,2.7747,0.00199,0.00803,-0.01235,0.93446,0.98582,0.88801,-0.12194,0.6052,-0.00677,1.05924,0.9654,0.95473,Inactive
1834,40813.7,1.2185,2.19589,1829,15787.1,2.48401,3.89437,1488,11844.8,1.338,2.77065,0.00421,0.00639,0.00382,0.93675,0.99178,0.91052,-0.04132,0.56573,0.25915,1.07527,0.95667,0.95333,Inactive
1483,37378.2,0.98635,2.05229,1552,15546,1.55234,3.8715,1352,11416.1,1.02604,2.78864,-0.00423,-0.01329,-0.00813,0.86263,0.99433,0.88479,-0.27347,-0.36594,-0.05281,1.00495,0.95105,0.95952,Inactive
1779,39486.5,1.69676,1.97873,1734,16261.9,2.07185,3.83748,1366,11121.5,1.03276,2.84662,0.00288,-0.00036,-0.0069,0.90618,1.03227,0.85766,0.43694,0.15357,-0.04609,0.96893,0.94269,0.97947,Inactive
1609,40201.9,1.38955,2.00836,1658.5,14861.7,2.24674,3.87092,1374,11785.5,1.03468,2.89899,-0.0012,-0.00572,-0.0062,0.92746,0.93814,0.91533,0.12973,0.32846,-0.04417,0.98344,0.95091,0.99749,Inactive
1604,40318,1.34278,1.98577,1695,15205.6,1.94805,4.03923,1342,12476.8,1.01934,2.85065,-0.00132,-0.00313,-0.00901,0.93037,0.95998,0.97892,0.08296,0.02977,-0.05951,0.97238,0.99225,0.98086,Inactive
1632,39550.3,1.28305,1.87305,1689.5,15492.9,2.26312,3.79073,1383,11674.4,1.06151,2.83022,-0.00065,-0.00352,-0.00541,0.91125,0.98079,0.90477,0.02323,0.34484,-0.01734,0.91718,0.93121,0.97383,Inactive
1704,42096.5,0.9797,2.107,1799,16867.4,2.08157,3.87759,1395.5,11983.6,1.02865,2.82949,0.00108,0.00426,-0.00431,0.97071,1.07067,0.93085,-0.28012,0.16329,-0.0502,1.03174,0.95254,0.97358,Inactive
1598,37629.9,1.03111,2.09964,1912,15500,2.59874,3.91366,1451,11214.5,1.15153,2.87928,-0.00147,0.01229,0.00057,0.86591,0.96548,0.85836,-0.22871,0.68046,0.07268,1.02814,0.96141,0.99071,Inactive
1970,40460.5,1.40789,2.07575,1684,16056.9,1.85281,3.89324,1349.5,11959.7,0.92725,2.81075,0.00747,-0.00391,-0.00835,0.925,1.02125,0.9328,0.14807,-0.06547,-0.1516,1.01644,0.95639,0.96713,Inactive
1316.5,37657.9,0.98658,1.98146,1832,15374.3,2.54094,3.94216,1356,12038.9,1.09738,2.80515,-0.00823,0.00661,-0.00778,0.87335,0.96223,0.93919,-0.27324,0.62266,0.01853,0.97027,0.96841,0.9652,Inactive
1520,39856.9,1.56908,1.8943,1574.5,15133.4,1.75621,3.93204,1389.5,12172.1,1.10788,2.87002,-0.00334,-0.01169,-0.00484,0.92131,0.96341,0.94795,0.30926,-0.16207,0.02903,0.92759,0.96592,0.98752,Inactive
1684,38504.3,1.77813,1.93983,1591.5,14817.5,1.93811,3.93473,1424,11650.5,1.32097,2.81462,0.0006,-0.01048,-0.0018,0.88486,0.93976,0.89906,0.51831,0.01983,0.24212,0.94988,0.96658,0.96846,Inactive
1824,38443.8,1.25299,2.06249,1693.5,16009.1,2.25216,3.64187,1411,11744.1,1.08701,2.81706,0.00397,-0.00323,-0.00295,0.88004,1.01718,0.90844,-0.00683,0.33388,0.00816,1.00995,0.89464,0.9693,Inactive
1740,40333.4,1.94477,1.87687,1609,14814.6,2.05271,3.86458,1366.5,11986.7,1.10272,2.82243,0.00195,-0.00924,-0.00686,0.92747,0.93831,0.93368,0.68495,0.13443,0.02387,0.91905,0.94935,0.97115,Inactive
1980,42721.8,1.47473,1.94315,1746,16940.4,1.70302,3.93702,1391.5,12235.8,0.85605,2.91267,0.00771,0.0005,-0.00466,0.9791,1.07962,0.95338,0.21491,-0.21526,-0.2228,0.95151,0.96714,1.0022,Inactive
1709,41445,1.49845,2.01862,1576.5,15407.5,1.97201,3.81879,1300,11647.7,1.17995,2.76194,0.0012,-0.01155,-0.0127,0.95493,0.98275,0.90972,0.23863,0.05373,0.1011,0.98846,0.9381,0.95034,Inactive
2033,45724.2,1.37355,2.01467,1846,17383.4,1.94343,4.05149,1471,12630.9,1.10053,2.84504,0.00899,0.0076,0.00233,1.04998,1.10399,0.98112,0.11373,0.02515,0.02168,0.98653,0.99526,0.97893,Inactive
1598,43041.5,1.41183,1.97901,1740,15845.4,2.05129,4.06908,1394.5,12227.8,1.10518,2.89074,-0.00147,0.00007,-0.0044,0.99596,1.00225,0.95241,0.15201,0.13301,0.02633,0.96907,0.99958,0.99465,Inactive
1589,39324.5,1.59033,1.68244,1718,15189.5,2.02365,4.07363,1510,12291.8,1.30516,2.84663,-0.00168,-0.00149,0.00576,0.90685,0.9572,0.94788,0.33051,0.10537,0.22631,0.82385,1.0007,0.97948,Inactive
1602,43467.3,1.30386,2.02307,2452,15108.1,2.53035,4.96982,1678,12212,1.33478,3.03151,-0.00137,0.05066,0.02053,1.0061,0.89927,0.9261,0.04404,0.61207,0.25593,0.99064,1.22086,1.04309,Inactive
1672.5,37893.9,1.37387,1.97749,1871.5,15500.2,2.22135,3.98131,1486.5,11444.6,1.17301,2.89767,0.00032,0.00941,0.00369,0.87047,0.96837,0.87547,0.11405,0.30307,0.09416,0.96832,0.97802,0.99704,Inactive
1763,37949.8,0.86833,2.24125,1717,16190.7,2.11155,3.78556,1450.5,12009.9,1.10918,2.84069,0.0025,-0.00156,0.00053,0.86963,1.02841,0.92833,-0.39149,0.19327,0.03033,1.09748,0.92994,0.97743,Inactive
1700,43129.8,1.75158,1.92959,1820,15438.5,2.51774,3.99893,1486,12676.8,1.56172,2.7533,0.00099,0.00576,0.00365,0.99563,0.96765,0.98384,0.49176,0.59946,0.48287,0.94487,0.98235,0.94736,Inactive
1736,41860,1.36518,1.9964,1661,16254.8,1.74837,3.91795,1465,12098.8,1.28102,2.81667,0.00185,-0.00554,0.0018,0.96425,1.03695,0.93487,0.10536,-0.16991,0.20217,0.97758,0.96246,0.96917,Inactive
1655,40585,1.3757,2.03538,1644,15345.7,2.14008,3.92505,1351,12278.7,1.18902,2.80579,-0.0001,-0.00675,-0.00822,0.93556,0.97356,0.96071,0.11588,0.2218,0.11017,0.99667,0.9642,0.96542,Inactive
1655,39925.6,1.16288,2.11755,1694,15534.7,1.88713,4.02477,1370.5,11600.3,1.27835,2.79056,-0.0001,-0.0032,-0.00651,0.91971,0.98344,0.89935,-0.09694,-0.03115,0.1995,1.03691,0.9887,0.96018,Inactive
1727,43675.1,1.00127,2.09518,1738.5,17160.3,2.06883,3.72832,1407,12261.4,0.95039,2.82806,0.00163,-0.00004,-0.0033,1.00809,1.09578,0.95427,-0.25855,0.15055,-0.12846,1.02595,0.91588,0.97309,Inactive
1760,44459.4,1.45796,2.01143,1728.5,15842.3,1.78296,4.19168,1512,12830,1.27949,2.86236,0.00243,-0.00075,0.00593,1.02614,1.00284,0.99502,0.19814,-0.13532,0.20064,0.98494,1.0297,0.98489,Inactive
1691,38266.4,1.32439,2.03276,1874,16252.1,2.46074,3.89036,1456,12211.3,1.10496,2.87129,0.00077,0.00959,0.00101,0.87897,1.02162,0.94555,0.06457,0.54246,0.02611,0.99539,0.95568,0.98796,Inactive
1764,38164.5,1.92764,1.94262,1816,15192.1,2.50418,3.89517,1453,11402.6,1.33488,2.85074,0.00252,0.00547,0.00075,0.87477,0.95043,0.87472,0.66782,0.5859,0.25603,0.95125,0.95686,0.98089,Inactive
2059.5,40040.6,1.97559,1.98748,1649,16117.5,1.83448,3.82264,1783,12085.1,2.13572,2.64699,0.00962,-0.00639,0.02976,0.91275,1.02805,0.90571,0.71577,-0.0838,1.05687,0.97321,0.93905,0.91078,Inactive
1434,36492.5,0.77784,2.07754,1896,15792.4,2.57038,3.86924,1745,11557.8,2.1945,2.63534,-0.00541,0.01116,0.02642,0.84252,0.9874,0.86269,-0.48198,0.6521,1.11565,1.01731,0.95049,0.90677,Inactive
1776,40107.8,1.64581,2.02515,1756,15503.2,2.10473,4.10056,1419.5,12113.7,1.1119,2.85927,0.00281,0.00121,-0.0022,0.92118,0.97679,0.94018,0.38599,0.18645,0.03305,0.99166,1.00732,0.98382,Inactive
1300.5,40102.8,1.2322,1.92207,1614,15376.2,2.05911,3.82945,1388,11869.8,1.31242,2.73562,-0.00862,-0.00888,-0.00497,0.93249,0.97786,0.92151,-0.02762,0.14083,0.23357,0.94119,0.94072,0.94128,Inactive
1565,38458.8,1.17328,1.96743,1764,15449.5,2.48352,3.82075,1339.5,11419.5,1.13637,2.76559,-0.00226,0.00178,-0.00923,0.88663,0.97241,0.88619,-0.08654,0.56524,0.05752,0.9634,0.93858,0.95159,Inactive
1615,43850.3,1.67099,2.00651,1828,15728.5,2.90996,3.98658,1450,11998.3,1.50121,2.99207,-0.00106,0.00632,0.00048,1.01499,0.98769,0.92736,0.41117,0.99168,0.42236,0.98253,0.97932,1.02952,Inactive
1784,34646,1.39502,2.10703,1708,14744.9,1.94281,4.11191,1390,10824.8,1.07161,2.93463,0.003,-0.0022,-0.00479,0.78973,0.92632,0.82946,0.1352,0.02453,-0.00724,1.03176,1.01011,1.00975,Inactive
1713,41205.4,1.61393,2.03338,1556.5,15071.4,1.84042,3.8332,1399,11873.1,1.40467,2.71382,0.0013,-0.01297,-0.004,0.94907,0.96029,0.92083,0.35411,-0.07786,0.32582,0.99569,0.94164,0.93378,Inactive
1664,40037.5,1.70442,1.96217,1680,15311.5,2.19933,3.85168,1342.5,11417.5,1.33705,2.73679,0.00012,-0.00419,-0.00897,0.92218,0.96857,0.88575,0.4446,0.28105,0.2582,0.96082,0.94618,0.94168,Inactive
1309.5,38809.9,0,2.247,1742,15401.5,2.28498,3.86236,1378.5,11330.1,1.10376,2.89001,-0.0084,0.00021,-0.0058,0.9012,0.97056,0.8749,-1.25982,0.3667,0.02491,1.10029,0.9488,0.9944,Inactive
1544,39036.1,0.90954,2.09774,1561.5,15759.1,1.67116,3.84907,1391.5,11908.8,0.96988,2.85765,-0.00276,-0.01261,-0.00466,0.901,1.0088,0.92463,-0.35028,-0.24712,-0.10897,1.02721,0.94554,0.98327,Inactive
1601,44498.9,1.35437,1.96491,1662.5,15783.3,1.81309,4.00517,1388,12838.5,1.08457,2.87407,-0.00139,-0.00544,-0.00497,1.03091,1.00334,1.00667,0.09455,-0.10519,0.00572,0.96216,0.98389,0.98892,Inactive
1593,38038.5,1.35271,2.0139,1664,15486.7,1.97456,3.79009,1315.5,11486.8,1.04959,2.80098,-0.00159,-0.00533,-0.01134,0.87585,0.98216,0.89421,0.09289,0.05628,-0.02926,0.98615,0.93105,0.96377,Inactive
1533,41343.6,1.08528,1.89243,1722,16005.4,1.81449,3.9926,1383.5,11867.9,1.05072,2.72669,-0.00303,-0.00121,-0.00536,0.95672,1.01489,0.92174,-0.17454,-0.10379,-0.02813,0.92667,0.9808,0.93821,Inactive
1809,41968.2,1.61823,2.01585,1687,15283.9,2.10167,3.9613,1408,11846.2,1.07344,2.91427,0.0036,-0.00369,-0.00321,0.9651,0.96611,0.91768,0.35841,0.18339,-0.00541,0.98711,0.97311,1.00275,Inactive
1700,40396.6,1.20515,2.16801,1743,15261.8,2.00431,4.1338,1527,12264.8,1.34767,2.91187,0.00099,0.00028,0.00725,0.92995,0.96057,0.94402,-0.05467,0.08603,0.26882,1.06162,1.01548,1.00192,Inactive
1517,43085.6,1.51771,1.93204,1683,15152,2.23131,3.93868,1353.5,12336.3,1.24117,2.79763,-0.00341,-0.00398,-0.008,0.99897,0.95703,0.96555,0.25789,0.31303,0.16232,0.94607,0.96755,0.96262,Inactive
1589,37542.9,1.45051,1.87045,1675,14804.2,1.9271,4.01741,1354.5,11104.4,1.07621,2.86292,-0.00168,-0.00455,-0.00791,0.86404,0.93288,0.85716,0.19069,0.00882,-0.00264,0.91591,0.98689,0.98508,Inactive
1497,45680.1,1.12822,2.06972,1751.5,15169.2,2.18984,4.15887,1320.5,12928.8,1.01942,2.95724,-0.00389,0.00089,-0.0109,1.0618,0.95338,1.02055,-0.1316,0.27156,-0.05943,1.01349,1.02164,1.01753,Inactive
1570,42044.7,1.42344,1.96769,1696,16272.2,2.03704,3.82467,1336,12143.3,0.94678,2.81433,-0.00214,-0.00306,-0.00954,0.97268,1.0357,0.95013,0.16362,0.11876,-0.13207,0.96352,0.93954,0.96836,Inactive
1357,41646.2,0.86833,1.94601,1775,15385.6,2.20019,3.99383,1363.5,11870.9,1.10347,2.86615,-0.00726,0.00256,-0.00712,0.96822,0.96709,0.92376,-0.39149,0.28191,0.02462,0.95291,0.9811,0.98619,Inactive
1636.5,42917.3,1.28282,2.10279,1759,15390.9,2.11869,4.09391,1476,11983.7,1.28837,2.82969,-0.00054,0.00142,0.00277,0.99205,0.9686,0.92379,0.023,0.20041,0.20952,1.02968,1.00568,0.97365,Inactive
1766.5,40353,1.80764,1.94503,1626.5,15381.2,1.92593,3.90499,1374.5,11600.4,1.10056,2.83807,0.00258,-0.00799,-0.00615,0.9273,0.97733,0.89901,0.54782,0.00765,0.02171,0.95243,0.95928,0.97653,Inactive
1781,38232.4,1.6408,1.86308,1698,15706.4,2.06608,3.80127,1425,11342.4,1.02561,2.83672,0.00293,-0.00291,-0.00171,0.87599,0.99535,0.87189,0.38098,0.1478,-0.05324,0.9123,0.9338,0.97607,Inactive
1783,38180.8,1.81928,1.93064,1870,15781.9,2.60555,3.80756,1345.5,11325.5,0.8707,2.83273,0.00298,0.00931,-0.0087,0.87471,0.9885,0.87739,0.55946,0.68727,-0.20815,0.94538,0.93534,0.97469,Inactive
